1 119.975700195713
1.07035175879397 118.537857193449
1.14070351758794 117.117245951416
1.21105527638191 115.713659956411
1.28140703517588 114.326895170182
1.35175879396985 112.956749999761
1.42211055276382 111.603025268165
1.49246231155779 110.265524185433
1.56281407035176 108.944052320028
1.63316582914573 107.638417570565
1.7035175879397 106.348430137893
1.77386934673367 105.073902497496
1.84422110552764 103.814649372237
1.91457286432161 102.570487705426
1.98492462311558 101.341236634206
2.05527638190955 100.126717463261
2.12562814070352 98.9267536388424
2.19597989949749 97.7411707231002
2.26633165829146 96.5697963687269
2.33668341708543 95.4124602939028
2.4070351758794 94.2689942575427
2.47738693467337 93.1392320348383
2.54773869346734 92.0230093930949
2.61809045226131 90.9201640678562
2.68844221105528 89.8305357393167
2.75879396984925 88.7539660090159
2.82914572864322 87.6902983768119
2.89949748743719 86.6393782181314
2.96984924623116 85.6010527614916
3.04020100502513 84.5751710662923
3.1105527638191 83.5615840008739
3.18090452261307 82.5601442208375
3.25125628140704 81.5707061476265
3.32160804020101 80.5931259473632
3.39195979899498 79.6272615099403
3.46231155778894 78.6729724283622
3.53266331658291 77.7301199783339
3.60301507537688 76.7985670980954
3.67336683417085 75.8781783684967
3.74371859296482 74.9688199933118
3.81407035175879 74.0703597797895
3.88442211055276 73.182667119436
3.95477386934673 72.3056129690289
4.0251256281407 71.4390698318579
4.09547738693467 70.5829117391909
4.16582914572864 69.7370142319622
4.23618090452261 68.9012543426796
4.30653266331658 68.075510577549
4.37688442211055 67.2596628988126
4.44723618090452 66.4535927072997
4.51758793969849 65.6571828251854
4.58793969849246 64.8703174789567
4.65829145728643 64.0928822825831
4.7286432160804 63.3247642208875
4.79899497487437 62.565851633118
4.86934673366834 61.8160341967156
4.93969849246231 61.0752029112767
5.01005025125628 60.3432500827077
5.08040201005025 59.6200693075698
5.15075376884422 58.9055554576109
5.22110552763819 58.1996046644836
5.29145728643216 57.5021143046456
5.36180904522613 56.8129829844415
5.4321608040201 56.1321105253632
5.50251256281407 55.4593979494874
5.57286432160804 54.7947474650865
5.64321608040201 54.1380624524136
5.71356783919598 53.4892474496562
5.78391959798995 52.8482081390594
5.85427135678392 52.214851333215
5.92462311557789 51.5890849615146
5.99497487437186 50.9708180567657
6.06532663316583 50.3599607419677
6.1356783919598 49.7564242172466
6.20603015075377 49.1601207469462
6.27638190954774 48.5709636468742
6.34673366834171 47.9888672717005
6.41708542713568 47.4137470025076
6.48743718592965 46.8455192344893
6.55778894472362 46.2841013647971
6.62814070351759 45.7294117805325
6.69849246231156 45.1813698468825
6.76884422110553 44.6398958953987
6.8391959798995 44.1049112124148
6.90954773869347 43.5763380276052
6.97989949748744 43.0540995026785
7.05025125628141 42.5381197202084
7.12060301507538 42.0283236725973
7.19095477386935 41.5246372511726
7.26130653266332 41.0269872354133
7.33165829145729 40.5353012823065
7.40201005025126 40.0495079158304
7.47236180904523 39.5695365165642
7.5427135678392 39.0953173114224
7.61306532663317 38.6267813635113
7.68341708542714 38.1638605621083
7.75376884422111 37.7064876127605
7.82412060301507 37.254596027502
7.89447236180905 36.8081201151888
7.96482412060301 36.3669949719493
8.03517587939698 35.9311564717491
8.10552763819095 35.5005412570693
8.17587939698493 35.075086729696
8.24623115577889 34.6547310416208
8.31658291457286 34.2394130860496
8.38693467336683 33.8290724885196
8.4572864321608 33.4236495981232
8.52763819095477 33.023085478836
8.59798994974874 32.6273219009495
8.66834170854271 32.2363013326065
8.73869346733668 31.8499669314375
8.80904522613065 31.4682625362976
8.87939698492462 31.0911326591025
8.94974874371859 30.7185224767622
9.02010050251256 30.3503778232112
9.09045226130653 29.9866451815349
9.1608040201005 29.6272716761893
9.23115577889447 29.272205065315
9.30150753768844 28.9213937331425
9.37185929648241 28.5747866824892
9.44221105527638 28.2323335273456
9.51256281407035 27.8939844855509
9.58291457286432 27.5596903715564
9.65326633165829 27.2294025892751
9.72361809045226 26.9030731250175
9.79396984924623 26.5806545405117
9.8643216080402 26.2620999660078
9.93467336683417 25.9473630934639
10.0050251256281 25.6363981698146
10.0753768844221 25.3291599903202
10.1457286432161 25.0256038919946
10.2160804020101 24.7256857471134
10.286432160804 24.4293619567987
10.356783919598 24.1365894446813
10.427135678392 23.8473256506386
10.4974874371859 23.5615285246078
10.5678391959799 23.279156520473
10.6381909547739 23.0001685900258
10.7085427135678 22.724524176998
10.7788944723618 22.4521832111661
10.8492462311558 22.1831061025262
10.9195979899497 21.9172537355389
10.9899497487437 21.6545874634432
11.0603015075377 21.3950691026383
11.1306532663317 21.1386609271329
11.2010050251256 20.8853256630609
11.2713567839196 20.6350264832634
11.3417085427136 20.3877270019344
11.4120603015075 20.1433912693321
11.4824120603015 19.9019837665527
11.5527638190955 19.6634694003667
11.6231155778894 19.4278134981181
11.6934673366834 19.1949818026832
11.7638190954774 18.9649404674917
11.8341708542714 18.7376560516055
11.9045226130653 18.5130955148578
11.9748743718593 18.2912262130505
12.0452261306533 18.0720158932078
